"ip.src","ip.dst","ip.len","ip.flags.df","ip.flags.mf","ip.fragment","ip.fragment.count","ip.fragments","ip.ttl","ip.proto","tcp.window_size","tcp.ack","tcp.seq","tcp.len","tcp.stream","tcp.urgent_pointer","tcp.flags","tcp.analysis.ack_rtt","tcp.segments","tcp.reassembled.length","http.request","udp.port","frame.time_relative","frame.time_delta","tcp.time_relative","tcp.time_delta"
"10.10.10.1","10.10.10.130","588","Set","Not set","","","","128","TCP","131328","1","1","548","243","0","0x018","","","","True","","2091.929448676","0.003131239","0.003546767","0.003131239"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","549","1","0","243","0","0x010","0.000057571","","","","","2091.929506247","0.000057571","0.003604338","0.000057571"
"10.10.10.130","10.10.10.1","407","Set","Not set","","","","64","TCP","64128","549","1","367","243","0","0x018","","","","","","2091.982046690","0.052540443","0.056144781","0.052540443"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","368","549","0","243","0","0x010","0.011001430","","","","","2091.993048120","0.011001430","0.067146211","0.011001430"
"10.10.10.130","10.10.10.1","43","Set","Not set","","","","64","TCP","64128","668","183","3","165","0","0x018","","","","","","2093.213082189","1.220034069","401.022589774","25.003640465"
"10.10.10.1","10.10.10.130","47","Set","Not set","","","","128","TCP","131072","186","668","7","165","0","0x018","0.007452633","","","","","2093.220534822","0.007452633","401.030042407","0.007452633"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","675","186","0","165","0","0x010","0.000062933","","","","","2093.220597755","0.000062933","401.030105340","0.000062933"
"10.10.10.130","10.10.10.1","43","Set","Not set","","","","64","TCP","64128","971","294","3","7","0","0x018","","","","","","2093.345297796","0.124700041","1326.222752923","25.002091736"
"10.10.10.1","10.10.10.130","47","Set","Not set","","","","128","TCP","1049344","297","971","7","7","0","0x018","0.001811599","","","","","2093.347109395","0.001811599","1326.224564522","0.001811599"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","978","297","0","7","0","0x010","0.000037418","","","","","2093.347146813","0.000037418","1326.224601940","0.000037418"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","548","368","0","242","0","0x011","","","","","","2093.482730918","0.135584105","5.044976371","4.991279529"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","369","548","0","242","0","0x010","0.000620290","","","","","2093.483351208","0.000620290","5.045596661","0.000620290"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","244","0","0x0c2","","","","","","2095.449239379","1.965888171","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","244","0","0x012","0.000077282","","","","","2095.449316661","0.000077282","0.000077282","0.000077282"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","244","0","0x010","0.000405760","","","","","2095.449722421","0.000405760","0.000483042","0.000405760"
"10.10.10.1","10.10.10.130","586","Set","Not set","","","","128","TCP","131328","1","1","546","244","0","0x018","","","","True","","2095.452381632","0.002659211","0.003142253","0.002659211"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","547","1","0","244","0","0x010","0.000116661","","","","","2095.452498293","0.000116661","0.003258914","0.000116661"
"10.10.10.130","10.10.10.1","407","Set","Not set","","","","64","TCP","64128","547","1","367","244","0","0x018","","","","","","2095.495313754","0.042815461","0.046074375","0.042815461"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","368","547","0","244","0","0x010","0.010669182","","","","","2095.505982936","0.010669182","0.056743557","0.010669182"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","549","368","0","243","0","0x011","","","","","","2096.983467193","1.477484257","5.057565284","4.990419073"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","369","549","0","243","0","0x010","0.000662670","","","","","2096.984129863","0.000662670","5.058227954","0.000662670"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","245","0","0x0c2","","","","","","2099.005965943","2.021836080","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","245","0","0x012","0.000078891","","","","","2099.006044834","0.000078891","0.000078891","0.000078891"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","245","0","0x010","0.000386744","","","","","2099.006431578","0.000386744","0.000465635","0.000386744"
"10.10.10.1","10.10.10.130","587","Set","Not set","","","","128","TCP","131328","1","1","547","245","0","0x018","","","","True","","2099.010587730","0.004156152","0.004621787","0.004156152"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","548","1","0","245","0","0x010","0.000039229","","","","","2099.010626959","0.000039229","0.004661016","0.000039229"
"10.10.10.130","10.10.10.1","407","Set","Not set","","","","64","TCP","64128","548","1","367","245","0","0x018","","","","","","2099.060571346","0.049944387","0.054605403","0.049944387"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","368","548","0","245","0","0x010","0.010727539","","","","","2099.071298885","0.010727539","0.065332942","0.010727539"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","547","368","0","244","0","0x011","","","","","","2100.497245162","1.425946277","5.048005783","4.991262226"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","369","547","0","244","0","0x010","0.000678318","","","","","2100.497923480","0.000678318","5.048684101","0.000678318"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","246","0","0x0c2","","","","","","2102.600405023","2.102481543","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","246","0","0x012","0.000228564","","","","","2102.600633587","0.000228564","0.000228564","0.000228564"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","246","0","0x010","0.000332382","","","","","2102.600965969","0.000332382","0.000560946","0.000332382"
"10.10.10.1","10.10.10.130","588","Set","Not set","","","","128","TCP","131328","1","1","548","246","0","0x018","","","","True","","2102.603743065","0.002777096","0.003338042","0.002777096"
