ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,label
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1699.0,2207.0,68.0,16.0,0.0,24,0.0,0.0,0.0,0.0,0,331.577359,0.005855,16.100312,2.145016,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2275.0,1699.0,84.0,16.0,0.0,24,0.002929,0.0,0.0,0.0,0,331.580288,0.002929,16.103241,0.002929,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1783.0,2275.0,0.0,16.0,0.0,16,0.001952,0.0,0.0,0.0,0,331.58224,0.001952,16.105193,0.001952,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1783.0,2275.0,68.0,13.0,0.0,24,0.0,0.0,0.0,0.0,0,333.267926,1.685686,17.918365,2.285229,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2343.0,1783.0,84.0,13.0,0.0,24,0.001953,0.0,0.0,0.0,0,333.269879,0.001953,17.920318,0.001953,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1867.0,2343.0,0.0,13.0,0.0,16,0.000975,0.0,0.0,0.0,0,333.270854,0.000975,17.921293,0.000975,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1799.0,2275.0,68.0,14.0,0.0,24,0.0,0.0,0.0,0.0,0,333.308765,0.037911,17.931301,2.288015,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2343.0,1799.0,84.0,14.0,0.0,24,0.001007,0.0,0.0,0.0,0,333.309772,0.001007,17.932308,0.001007,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1883.0,2343.0,0.0,14.0,0.0,16,0.000962,0.0,0.0,0.0,0,333.310734,0.000962,17.93327,0.000962,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1783.0,2275.0,68.0,15.0,0.0,24,0.0,0.0,0.0,0.0,0,333.657241,0.346507,18.21049,2.085737,bruteforce
167772687,167772674,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2343.0,1783.0,100.0,15.0,0.0,24,0.001953,0.0,0.0,0.0,0,333.659194,0.001953,18.212443,0.001953,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1883.0,2343.0,0.0,15.0,0.0,16,0.001953,0.0,0.0,0.0,0,333.661147,0.001953,18.214396,0.001953,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1783.0,2275.0,68.0,16.0,0.0,24,0.0,0.0,0.0,0.0,0,333.668954,0.007807,18.191907,2.086714,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2343.0,1783.0,84.0,16.0,0.0,24,0.001952,0.0,0.0,0.0,0,333.670906,0.001952,18.193859,0.001952,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1867.0,2343.0,0.0,16.0,0.0,16,0.000976,0.0,0.0,0.0,0,333.671882,0.000976,18.194835,0.000976,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,334.042235,0.370353,0.0,0.0,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1883.0,2343.0,68.0,15.0,0.0,24,0.0,0.0,0.0,0.0,0,335.028446,0.986211,19.581695,1.367299,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2411.0,1883.0,84.0,15.0,0.0,24,0.00195,0.0,0.0,0.0,0,335.030396,0.00195,19.583645,0.00195,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1967.0,2411.0,0.0,15.0,0.0,16,0.000977,0.0,0.0,0.0,0,335.031373,0.000977,19.584622,0.000977,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1867.0,2343.0,68.0,16.0,0.0,24,0.0,0.0,0.0,0.0,0,335.038205,0.006832,19.561158,1.366323,bruteforce
167772687,167772674,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2411.0,1867.0,100.0,16.0,0.0,24,0.001956,0.0,0.0,0.0,0,335.040161,0.001956,19.563114,0.001956,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1967.0,2411.0,0.0,16.0,0.0,16,0.001947,0.0,0.0,0.0,0,335.042108,0.001947,19.565061,0.001947,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1867.0,2343.0,68.0,13.0,0.0,24,0.0,0.0,0.0,0.0,0,335.168988,0.12688,19.819427,1.898134,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2411.0,1867.0,84.0,13.0,0.0,24,0.001952,0.0,0.0,0.0,0,335.17094,0.001952,19.821379,0.001952,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1951.0,2411.0,0.0,13.0,0.0,16,0.001952,0.0,0.0,0.0,0,335.172892,0.001952,19.823331,0.001952,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1883.0,2343.0,68.0,14.0,0.0,24,0.0,0.0,0.0,0.0,0,335.209004,0.036112,19.83154,1.89827,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2411.0,1883.0,84.0,14.0,0.0,24,0.000976,0.0,0.0,0.0,0,335.20998,0.000976,19.832516,0.000976,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1967.0,2411.0,0.0,14.0,0.0,16,0.001952,0.0,0.0,0.0,0,335.211932,0.001952,19.834468,0.001952,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1967.0,2411.0,68.0,15.0,0.0,24,0.0,0.0,0.0,0.0,0,336.868888,1.656956,21.422137,1.837515,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2479.0,1967.0,84.0,15.0,0.0,24,0.000978,0.0,0.0,0.0,0,336.869866,0.000978,21.423115,0.000978,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2051.0,2479.0,0.0,15.0,0.0,16,0.00195,0.0,0.0,0.0,0,336.871816,0.00195,21.425065,0.00195,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1967.0,2411.0,68.0,16.0,0.0,24,0.0,0.0,0.0,0.0,0,336.877672,0.005856,21.400625,1.835564,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2479.0,1967.0,84.0,16.0,0.0,24,0.002932,0.0,0.0,0.0,0,336.880604,0.002932,21.403557,0.002932,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2051.0,2479.0,0.0,16.0,0.0,16,0.000972,0.0,0.0,0.0,0,336.881576,0.000972,21.404529,0.000972,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1951.0,2411.0,68.0,13.0,0.0,24,0.0,0.0,0.0,0.0,0,337.008455,0.126879,21.658894,1.835563,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2479.0,1951.0,84.0,13.0,0.0,24,0.001955,0.0,0.0,0.0,0,337.01041,0.001955,21.660849,0.001955,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2035.0,2479.0,0.0,13.0,0.0,16,0.001,0.0,0.0,0.0,0,337.01141,0.001,21.661849,0.001,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1967.0,2411.0,68.0,14.0,0.0,24,0.0,0.0,0.0,0.0,0,337.048489,0.037079,21.671025,1.836557,bruteforce
167772687,167772674,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2479.0,1967.0,100.0,14.0,0.0,24,0.001937,0.0,0.0,0.0,0,337.050426,0.001937,21.672962,0.001937,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2067.0,2479.0,0.0,14.0,0.0,16,0.000975,0.0,0.0,0.0,0,337.051401,0.000975,21.673937,0.000975,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,338.801678,1.750277,0.0,0.0,bruteforce
167772674,167772687,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2051.0,2479.0,100.0,15.0,0.0,24,0.0,0.0,0.0,0.0,0,339.319631,0.517953,23.87288,2.447815,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2051.0,2579.0,0.0,15.0,0.0,17,0.0,0.0,0.0,0.0,0,339.319631,0.0,23.87288,0.0,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2579.0,2051.0,0.0,15.0,0.0,17,0.001951,0.0,0.0,0.0,0,339.321582,0.001951,23.874831,0.001951,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2580.0,2052.0,0.0,15.0,0.0,16,0.002929,0.0,0.0,0.0,0,339.32256,0.000978,23.875809,0.000978,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2052.0,2580.0,0.0,15.0,0.0,16,0.002933,0.0,0.0,0.0,0,339.324515,0.001955,23.877764,0.001955,bruteforce
167772674,167772687,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2051.0,2479.0,100.0,16.0,0.0,24,0.0,0.0,0.0,0.0,0,339.329391,0.004876,23.852344,2.447815,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2051.0,2579.0,0.0,16.0,0.0,17,0.0,0.0,0.0,0.0,0,339.331347,0.001956,23.8543,0.001956,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2579.0,2051.0,0.0,16.0,0.0,17,0.003942,0.0,0.0,0.0,0,339.333333,0.001986,23.856286,0.001986,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2580.0,2052.0,0.0,16.0,0.0,16,0.002927,0.0,0.0,0.0,0,339.334274,0.000941,23.857227,0.000941,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2052.0,2580.0,0.0,16.0,0.0,16,0.001915,0.0,0.0,0.0,0,339.335248,0.000974,23.858201,0.000974,bruteforce
167772674,167772687,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2035.0,2479.0,100.0,13.0,0.0,24,0.0,0.0,0.0,0.0,0,339.459264,0.124016,24.109703,2.447854,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2035.0,2579.0,0.0,13.0,0.0,17,0.0,0.0,0.0,0.0,0,339.459264,0.0,24.109703,0.0,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2579.0,2035.0,0.0,13.0,0.0,17,0.002929,0.0,0.0,0.0,0,339.462193,0.002929,24.112632,0.002929,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2580.0,2036.0,0.0,13.0,0.0,16,0.002929,0.0,0.0,0.0,0,339.462193,0.0,24.112632,0.0,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2036.0,2580.0,0.0,13.0,0.0,16,0.000976,0.0,0.0,0.0,0,339.463169,0.000976,24.113608,0.000976,bruteforce
167772674,167772687,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2067.0,2479.0,100.0,14.0,0.0,24,0.0,0.0,0.0,0.0,0,339.49928,0.036111,24.121816,2.447879,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2067.0,2579.0,0.0,14.0,0.0,17,0.0,0.0,0.0,0.0,0,339.500254,0.000974,24.12279,0.000974,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2579.0,2067.0,0.0,14.0,0.0,17,0.002974,0.0,0.0,0.0,0,339.502254,0.002,24.12479,0.002,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2580.0,2068.0,0.0,14.0,0.0,16,0.002929,0.0,0.0,0.0,0,339.503183,0.000929,24.125719,0.000929,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2068.0,2580.0,0.0,14.0,0.0,16,0.001904,0.0,0.0,0.0,0,339.504158,0.000975,24.126694,0.000975,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,343.562691,4.058533,0.0,0.0,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,348.254003,4.691312,0.0,0.0,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,353.006938,4.752935,0.0,0.0,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,357.731115,4.724177,0.0,0.0,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,362.488541,4.757426,0.0,0.0,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,367.2707,4.782159,0.0,0.0,bruteforce
167772687,167772674,60.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64240.0,0.0,0.0,0.0,17.0,0.0,2,0.0,0.0,0.0,0.0,0,368.876114,1.605414,0.0,0.0,bruteforce
167772674,167772687,60.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,5792.0,1.0,0.0,0.0,17.0,0.0,18,0.001953,0.0,0.0,0.0,0,368.878067,0.001953,0.001953,0.001953,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64256.0,1.0,1.0,0.0,17.0,0.0,16,0.001951,0.0,0.0,0.0,0,368.880018,0.001951,0.003904,0.001951,bruteforce
167772687,167772674,74.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64256.0,1.0,1.0,22.0,17.0,0.0,24,0.0,0.0,0.0,0.0,0,368.880993,0.000975,0.004879,0.000975,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,5824.0,23.0,1.0,0.0,17.0,0.0,16,0.000977,0.0,0.0,0.0,0,368.88197,0.000977,0.005856,0.000977,bruteforce
167772674,167772687,90.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,5824.0,23.0,1.0,38.0,17.0,0.0,24,0.0,0.0,0.0,0.0,0,368.884898,0.002928,0.008784,0.002928,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64256.0,39.0,23.0,0.0,17.0,0.0,16,0.000976,0.0,0.0,0.0,0,368.885874,0.000976,0.00976,0.000976,bruteforce
167772687,167772674,1028.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64256.0,39.0,23.0,976.0,17.0,0.0,24,0.0,0.0,0.0,0.0,0,368.886851,0.000977,0.010737,0.000977,bruteforce
167772674,167772687,836.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,5824.0,23.0,39.0,784.0,17.0,0.0,24,0.0,0.0,0.0,0.0,0,368.887826,0.000975,0.011712,0.000975,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,823.0,999.0,0.0,17.0,0.0,16,0.000976,0.0,0.0,0.0,0,368.888802,0.000976,0.012688,0.000976,bruteforce
167772687,167772674,60.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64240.0,0.0,0.0,0.0,18.0,0.0,2,0.0,0.0,0.0,0.0,0,368.904419,0.015617,0.0,0.0,bruteforce
167772674,167772687,60.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,5792.0,1.0,0.0,0.0,18.0,0.0,18,0.004881,0.0,0.0,0.0,0,368.9093,0.004881,0.004881,0.004881,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64256.0,1.0,1.0,0.0,18.0,0.0,16,0.005861,0.0,0.0,0.0,0,368.915161,0.005861,0.010742,0.005861,bruteforce
167772687,167772674,74.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64256.0,1.0,1.0,22.0,18.0,0.0,24,0.0,0.0,0.0,0.0,0,368.91616,0.000999,0.011741,0.000999,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,5824.0,23.0,1.0,0.0,18.0,0.0,16,0.002925,0.0,0.0,0.0,0,368.919085,0.002925,0.014666,0.002925,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,7744.0,999.0,823.0,0.0,17.0,0.0,16,0.035137,0.0,0.0,0.0,0,368.921988,0.002903,0.045874,0.033186,bruteforce
167772687,167772674,76.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,823.0,999.0,24.0,17.0,0.0,24,0.0,0.0,0.0,0.0,0,368.923937,0.001949,0.047823,0.001949,bruteforce
167772674,167772687,90.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,5824.0,23.0,1.0,38.0,18.0,0.0,24,0.0,0.0,0.0,0.0,0,368.924914,0.000977,0.020495,0.005829,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,7744.0,1023.0,823.0,0.0,17.0,0.0,16,0.000977,0.0,0.0,0.0,0,368.924914,0.0,0.0488,0.000977,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64256.0,39.0,23.0,0.0,18.0,0.0,16,0.001951,0.0,0.0,0.0,0,368.926865,0.001951,0.022446,0.001951,bruteforce
167772687,167772674,1028.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64256.0,39.0,23.0,976.0,18.0,0.0,24,0.0,0.0,0.0,0.0,0,368.926865,0.0,0.022446,0.0,bruteforce
167772674,167772687,332.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,7744.0,1023.0,823.0,280.0,17.0,0.0,24,0.0,0.0,0.0,0.0,0,368.926865,0.0,0.050751,0.001951,bruteforce
167772674,167772687,836.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,5824.0,23.0,39.0,784.0,18.0,0.0,24,0.0,0.0,0.0,0.0,0,368.928819,0.001954,0.0244,0.001954,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1103.0,1023.0,0.0,17.0,0.0,16,0.002931,0.0,0.0,0.0,0,368.929796,0.000977,0.053682,0.002931,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,823.0,999.0,0.0,18.0,0.0,16,0.002927,0.0,0.0,0.0,0,368.931746,0.00195,0.027327,0.002927,bruteforce
167772687,167772674,324.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1103.0,1023.0,272.0,17.0,0.0,24,0.0,0.0,0.0,0.0,0,368.934674,0.002928,0.05856,0.004878,bruteforce
167772674,167772687,900.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1295.0,1103.0,848.0,17.0,0.0,24,0.010736,0.0,0.0,0.0,0,368.94541,0.010736,0.069296,0.010736,bruteforce
167772687,167772674,68.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1951.0,1295.0,16.0,17.0,0.0,24,0.005858,0.0,0.0,0.0,0,368.951268,0.005858,0.075154,0.005858,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,7744.0,999.0,823.0,0.0,18.0,0.0,16,0.036148,0.0,0.0,0.0,0,368.963013,0.011745,0.058594,0.031267,bruteforce
167772687,167772674,76.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,823.0,999.0,24.0,18.0,0.0,24,0.0,0.0,0.0,0.0,0,368.963992,0.000979,0.059573,0.000979,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,7744.0,1023.0,823.0,0.0,18.0,0.0,16,0.001939,0.0,0.0,0.0,0,368.965931,0.001939,0.061512,0.001939,bruteforce
167772674,167772687,332.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,7744.0,1023.0,823.0,280.0,18.0,0.0,24,0.0,0.0,0.0,0.0,0,368.966881,0.00095,0.062462,0.00095,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1103.0,1023.0,0.0,18.0,0.0,16,0.001954,0.0,0.0,0.0,0,368.968835,0.001954,0.064416,0.001954,bruteforce
167772687,167772674,324.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1103.0,1023.0,272.0,18.0,0.0,24,0.0,0.0,0.0,0.0,0,368.972738,0.003903,0.068319,0.003903,bruteforce
167772674,167772687,900.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1295.0,1103.0,848.0,18.0,0.0,24,0.010735,0.0,0.0,0.0,0,368.983473,0.010735,0.079054,0.010735,bruteforce
167772687,167772674,68.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1951.0,1295.0,16.0,18.0,0.0,24,0.004881,0.0,0.0,0.0,0,368.988354,0.004881,0.083935,0.004881,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1311.0,1951.0,0.0,17.0,0.0,16,0.040993,0.0,0.0,0.0,0,368.992261,0.003907,0.116147,0.040993,bruteforce
167772687,167772674,104.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1951.0,1311.0,52.0,17.0,0.0,24,0.0,0.0,0.0,0.0,0,368.994209,0.001948,0.118095,0.001948,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1363.0,1951.0,0.0,17.0,0.0,16,0.000976,0.0,0.0,0.0,0,368.995185,0.000976,0.119071,0.000976,bruteforce
167772674,167772687,104.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1363.0,1951.0,52.0,17.0,0.0,24,0.0,0.0,0.0,0.0,0,368.996162,0.000977,0.120048,0.000977,bruteforce
167772687,167772674,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2003.0,1363.0,68.0,17.0,0.0,24,0.000975,0.0,0.0,0.0,0,368.997137,0.000975,0.121023,0.000975,bruteforce
167772674,134744072,68.0,Set,Not set,0.0,0.0,0.0,64.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"41449,53",368.99909,0.001953,0.0,0.0,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1311.0,1951.0,0.0,18.0,0.0,16,0.035194,0.0,0.0,0.0,0,369.023548,0.024458,0.119129,0.035194,bruteforce
167772687,167772674,104.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,1951.0,1311.0,52.0,18.0,0.0,24,0.0,0.0,0.0,0.0,0,369.025444,0.001896,0.121025,0.001896,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1363.0,1951.0,0.0,18.0,0.0,16,0.00195,0.0,0.0,0.0,0,369.027394,0.00195,0.122975,0.00195,bruteforce
167772674,167772687,104.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1363.0,1951.0,52.0,18.0,0.0,24,0.0,0.0,0.0,0.0,0,369.028369,0.000975,0.12395,0.000975,bruteforce
167772687,167772674,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2003.0,1363.0,68.0,18.0,0.0,24,0.001952,0.0,0.0,0.0,0,369.030321,0.001952,0.125902,0.001952,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1431.0,2003.0,0.0,17.0,0.0,16,0.035137,0.0,0.0,0.0,0,369.032274,0.001953,0.15616,0.035137,bruteforce
167772674,134744072,68.0,Set,Not set,0.0,0.0,0.0,64.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,"47616,53",369.033251,0.000977,0.0,0.0,bruteforce
167772687,167772674,60.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64240.0,0.0,0.0,0.0,19.0,0.0,2,0.0,0.0,0.0,0.0,0,369.041059,0.007808,0.0,0.0,bruteforce
167772674,167772687,60.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,5792.0,1.0,0.0,0.0,19.0,0.0,18,0.00195,0.0,0.0,0.0,0,369.043009,0.00195,0.00195,0.00195,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64256.0,1.0,1.0,0.0,19.0,0.0,16,0.000977,0.0,0.0,0.0,0,369.043986,0.000977,0.002927,0.000977,bruteforce
167772687,167772674,74.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64256.0,1.0,1.0,22.0,19.0,0.0,24,0.0,0.0,0.0,0.0,0,369.044962,0.000976,0.003903,0.000976,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,5824.0,23.0,1.0,0.0,19.0,0.0,16,0.000976,0.0,0.0,0.0,0,369.045938,0.000976,0.004879,0.000976,bruteforce
167772674,167772687,90.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,5824.0,23.0,1.0,38.0,19.0,0.0,24,0.0,0.0,0.0,0.0,0,369.048866,0.002928,0.007807,0.002928,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64256.0,39.0,23.0,0.0,19.0,0.0,16,0.001952,0.0,0.0,0.0,0,369.050818,0.001952,0.009759,0.001952,bruteforce
167772687,167772674,1028.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64256.0,39.0,23.0,976.0,19.0,0.0,24,0.0,0.0,0.0,0.0,0,369.050818,0.0,0.009759,0.0,bruteforce
