"ip.src","ip.dst","ip.len","ip.flags.df","ip.flags.mf","ip.fragment","ip.fragment.count","ip.fragments","ip.ttl","ip.proto","tcp.window_size","tcp.ack","tcp.seq","tcp.len","tcp.stream","tcp.urgent_pointer","tcp.flags","tcp.analysis.ack_rtt","tcp.segments","tcp.reassembled.length","http.request","udp.port","frame.time_relative","frame.time_delta","tcp.time_relative","tcp.time_delta"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2207","1615","84","7","0","0x018","0.002927000","","","","","222.697198000","0.002927000","13.920692000","0.002927000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1699","2207","0","7","0","0x010","0.001952000","","","","","222.699150000","0.001952000","13.922644000","0.001952000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1631","2139","68","8","0","0x018","","","","","","222.713790000","0.014640000","13.936306000","1.515959000"
"10.0.2.15","10.0.2.2","152","Set","Not set","","","","64","TCP","64128","2207","1631","100","8","0","0x018","0.002930000","","","","","222.716720000","0.002930000","13.939236000","0.002930000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1731","2207","0","8","0","0x010","0.001953000","","","","","222.718673000","0.001953000","13.941189000","0.001953000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1683","2207","68","6","0","0x018","","","","","","224.114385000","1.395712000","15.372038000","1.456227000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2275","1683","84","6","0","0x018","0.001953000","","","","","224.116338000","0.001953000","15.373991000","0.001953000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1767","2275","0","6","0","0x010","0.001952000","","","","","224.118290000","0.001952000","15.375943000","0.001952000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1699","2207","68","5","0","0x018","","","","","","224.124147000","0.005857000","15.386681000","1.456227000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2275","1699","84","5","0","0x018","0.003903000","","","","","224.128050000","0.003903000","15.390584000","0.003903000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1783","2275","0","5","0","0x010","0.000975000","","","","","224.129025000","0.000975000","15.391559000","0.000975000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1699","2207","68","7","0","0x018","","","","","","224.154447000","0.025422000","15.377941000","1.455297000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2275","1699","84","7","0","0x018","0.001906000","","","","","224.156353000","0.001906000","15.379847000","0.001906000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1783","2275","0","7","0","0x010","0.000976000","","","","","224.157329000","0.000976000","15.380823000","0.000976000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1731","2207","68","8","0","0x018","","","","","","224.174900000","0.017571000","15.397416000","1.456227000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2275","1731","84","8","0","0x018","0.000974000","","","","","224.175874000","0.000974000","15.398390000","0.000974000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1815","2275","0","8","0","0x010","0.001950000","","","","","224.177824000","0.001950000","15.400340000","0.001950000"
"","","","","","","","","","","","","","","","","","","","","","","226.032307000","1.854483000","",""
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1767","2275","68","6","0","0x018","","","","","","226.044052000","0.011745000","17.301705000","1.925762000"
"10.0.2.15","10.0.2.2","152","Set","Not set","","","","64","TCP","64128","2343","1767","100","6","0","0x018","0.002897000","","","","","226.046949000","0.002897000","17.304602000","0.002897000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1867","2343","0","6","0","0x010","0.001950000","","","","","226.048899000","0.001950000","17.306552000","0.001950000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1783","2275","68","5","0","0x018","","","","","","226.054757000","0.005858000","17.317291000","1.925732000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2343","1783","84","5","0","0x018","0.001952000","","","","","226.056709000","0.001952000","17.319243000","0.001952000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1867","2343","0","5","0","0x010","0.001952000","","","","","226.058661000","0.001952000","17.321195000","0.001952000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1783","2275","68","7","0","0x018","","","","","","226.085011000","0.026350000","17.308505000","1.927682000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2343","1783","84","7","0","0x018","0.001986000","","","","","226.086997000","0.001986000","17.310491000","0.001986000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1867","2343","0","7","0","0x010","0.001920000","","","","","226.088917000","0.001920000","17.312411000","0.001920000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1815","2275","68","8","0","0x018","","","","","","226.105513000","0.016596000","17.328029000","1.927689000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2343","1815","84","8","0","0x018","0.001949000","","","","","226.107462000","0.001949000","17.329978000","0.001949000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1899","2343","0","8","0","0x010","0.001951000","","","","","226.109413000","0.001951000","17.331929000","0.001951000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1867","2343","68","6","0","0x018","","","","","","227.924953000","1.815540000","19.182606000","1.876054000"
"10.0.2.15","10.0.2.2","152","Set","Not set","","","","64","TCP","64128","2411","1867","100","6","0","0x018","0.000976000","","","","","227.925929000","0.000976000","19.183582000","0.000976000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1967","2411","0","6","0","0x010","0.001951000","","","","","227.927880000","0.001951000","19.185533000","0.001951000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1867","2343","68","5","0","0x018","","","","","","227.934714000","0.006834000","19.197248000","1.876053000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2411","1867","84","5","0","0x018","0.001988000","","","","","227.936702000","0.001988000","19.199236000","0.001988000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1951","2411","0","5","0","0x010","0.001914000","","","","","227.938616000","0.001914000","19.201150000","0.001914000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1867","2343","68","7","0","0x018","","","","","","227.964969000","0.026353000","19.188463000","1.876052000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2411","1867","84","7","0","0x018","0.001952000","","","","","227.966921000","0.001952000","19.190415000","0.001952000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1951","2411","0","7","0","0x010","0.000975000","","","","","227.967896000","0.000975000","19.191390000","0.000975000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1899","2343","68","8","0","0x018","","","","","","227.985464000","0.017568000","19.207980000","1.876051000"
"10.0.2.15","10.0.2.2","152","Set","Not set","","","","64","TCP","64128","2411","1899","100","8","0","0x018","0.001984000","","","","","227.987448000","0.001984000","19.209964000","0.001984000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1999","2411","0","8","0","0x010","0.000965000","","","","","227.988413000","0.000965000","19.210929000","0.000965000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1967","2411","68","6","0","0x018","","","","","","229.743713000","1.755300000","21.001366000","1.815833000"
"10.0.2.15","10.0.2.2","152","Set","Not set","","","","64","TCP","64128","2479","1967","100","6","0","0x018","0.001926000","","","","","229.745639000","0.001926000","21.003292000","0.001926000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","2067","2479","0","6","0","0x010","0.000975000","","","","","229.746614000","0.000975000","21.004267000","0.000975000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1951","2411","68","5","0","0x018","","","","","","229.755398000","0.008784000","21.017932000","1.816782000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2479","1951","84","5","0","0x018","0.000976000","","","","","229.756374000","0.000976000","21.018908000","0.000976000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","2035","2479","0","5","0","0x010","0.001953000","","","","","229.758327000","0.001953000","21.020861000","0.001953000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1951","2411","68","7","0","0x018","","","","","","229.783702000","0.025375000","21.007196000","1.815806000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2479","1951","84","7","0","0x018","0.001954000","","","","","229.785656000","0.001954000","21.009150000","0.001954000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","2035","2479","0","7","0","0x010","0.000975000","","","","","229.786631000","0.000975000","21.010125000","0.000975000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1999","2411","68","8","0","0x018","","","","","","229.805176000","0.018545000","21.027692000","1.816763000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2479","1999","84","8","0","0x018","0.001987000","","","","","229.807163000","0.001987000","21.029679000","0.001987000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","2083","2479","0","8","0","0x010","0.001917000","","","","","229.809080000","0.001917000","21.031596000","0.001917000"
"","","","","","","","","","","","","","","","","","","","","","","230.721705000","0.912625000","",""
"10.0.2.2","10.0.2.15","152","Set","Not set","","","","64","TCP","9728","2067","2479","100","6","0","0x018","","","","","","231.504774000","0.783069000","22.762427000","1.758160000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","2067","2579","0","6","0","0x011","","","","","","231.504774000","0.000000000","22.762427000","0.000000000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","2579","2067","0","6","0","0x011","0.001952000","","","","","231.506726000","0.001952000","22.764379000","0.001952000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","2580","2068","0","6","0","0x010","0.002927000","","","","","231.507701000","0.000975000","22.765354000","0.000975000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","2068","2580","0","6","0","0x010","0.001951000","","","","","231.508677000","0.000976000","22.766330000","0.000976000"
"10.0.2.2","10.0.2.15","152","Set","Not set","","","","64","TCP","9728","2035","2479","100","5","0","0x018","","","","","","231.515548000","0.006871000","22.778082000","1.757221000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","2035","2579","0","5","0","0x011","","","","","","231.515548000","0.000000000","22.778082000","0.000000000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","2579","2035","0","5","0","0x011","0.002889000","","","","","231.518437000","0.002889000","22.780971000","0.002889000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","2580","2036","0","5","0","0x010","0.003867000","","","","","231.519415000","0.000978000","22.781949000","0.000978000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","2036","2580","0","5","0","0x010","0.001952000","","","","","231.520389000","0.000974000","22.782923000","0.000974000"
"10.0.2.2","10.0.2.15","152","Set","Not set","","","","64","TCP","9728","2035","2479","100","7","0","0x018","","","","","","231.545789000","0.025400000","22.769283000","1.759158000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","2035","2579","0","7","0","0x011","","","","","","231.546746000","0.000957000","22.770240000","0.000957000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","2579","2035","0","7","0","0x011","0.001927000","","","","","231.547716000","0.000970000","22.771210000","0.000970000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","2580","2036","0","7","0","0x010","0.002950000","","","","","231.549696000","0.001980000","22.773190000","0.001980000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","2036","2580","0","7","0","0x010","0.002929000","","","","","231.550645000","0.000949000","22.774139000","0.000949000"
"10.0.2.2","10.0.2.15","152","Set","Not set","","","","64","TCP","9728","2083","2479","100","8","0","0x018","","","","","","231.565286000","0.014641000","22.787802000","1.756206000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","2083","2579","0","8","0","0x011","","","","","","231.566262000","0.000976000","22.788778000","0.000976000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","2579","2083","0","8","0","0x011","0.001952000","","","","","231.567238000","0.000976000","22.789754000","0.000976000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","2580","2084","0","8","0","0x010","0.001977000","","","","","231.568239000","0.001001000","22.790755000","0.001001000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","2084","2580","0","8","0","0x010","0.002959000","","","","","231.570197000","0.001958000","22.792713000","0.001958000"
"","","","","","","","","","","","","","","","","","","","","","","235.481514000","3.911317000","",""
"","","","","","","","","","","","","","","","","","","","","","","240.212053000","4.730539000","",""
"","","","","","","","","","","","","","","","","","","","","","","244.965985000","4.753932000","",""
"","","","","","","","","","","","","","","","","","","","","","","249.720761000","4.754776000","",""
"","","","","","","","","","","","","","","","","","","","","","","254.438214000","4.717453000","",""
"","","","","","","","","","","","","","","","","","","","","","","259.194628000","4.756414000","",""
"10.0.2.15","10.0.2.2","60","Set","Not set","","","","64","TCP","64240","0","0","0","9","0","0x002","","","","","","261.754018000","2.559390000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","Set","Not set","","","","64","TCP","5792","1","0","0","9","0","0x012","0.000951000","","","","","261.754969000","0.000951000","0.000951000","0.000951000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64256","1","1","0","9","0","0x010","0.001951000","","","","","261.756920000","0.001951000","0.002902000","0.001951000"
