"ip.src","ip.dst","ip.len","ip.flags.df","ip.flags.mf","ip.fragment","ip.fragment.count","ip.fragments","ip.ttl","ip.proto","tcp.window_size","tcp.ack","tcp.seq","tcp.len","tcp.stream","tcp.urgent_pointer","tcp.flags","tcp.analysis.ack_rtt","tcp.segments","tcp.reassembled.length","http.request","udp.port","frame.time_relative","frame.time_delta","tcp.time_relative","tcp.time_delta"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","2339","1837","0","22","0","0x010","0.000065189","","","","","368.942035995","0.000065189","44.605564328","0.000065189"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","23","0","0x0c2","","","","","","368.942474879","0.000438884","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","23","0","0x012","0.000074033","","","","","368.942548912","0.000074033","0.000074033","0.000074033"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","23","0","0x010","0.000397162","","","","","368.942946074","0.000397162","0.000471195","0.000397162"
"10.10.10.1","10.10.10.130","850","Set","Not set","","","","128","TCP","131328","1","1","810","23","0","0x018","","","","True","","368.943651708","0.000705634","0.001176829","0.000705634"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","811","1","0","23","0","0x010","0.000103559","","","","","368.943755267","0.000103559","0.001280388","0.000103559"
"10.10.10.130","10.10.10.1","714","Set","Not set","","","","64","TCP","64128","811","1","674","23","0","0x018","","","","","","369.150312258","0.206556991","0.207837379","0.206556991"
"10.10.10.1","10.10.10.130","672","Set","Not set","","","","128","TCP","130560","675","811","632","23","0","0x018","0.007776711","","","True","","369.158088969","0.007776711","0.215614090","0.007776711"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1443","675","0","23","0","0x010","0.000073558","","","","","369.158162527","0.000073558","0.215687648","0.000073558"
"10.10.10.130","10.10.10.1","645","Set","Not set","","","","64","TCP","64128","1443","675","605","23","0","0x018","","","","","","369.256513041","0.098350514","0.314038162","0.098350514"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130048","1280","1443","0","23","0","0x010","0.010297938","","","","","369.266810979","0.010297938","0.324336100","0.010297938"
"10.10.10.1","10.10.10.130","603","Set","Not set","","","","128","TCP","130048","1280","1443","563","23","0","0x018","","","","True","","369.288708056","0.021897077","0.346233177","0.021897077"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","2006","1280","0","23","0","0x010","0.000078648","","","","","369.288786704","0.000078648","0.346311825","0.000078648"
"10.10.10.130","10.10.10.1","300","Set","Not set","","","","64","TCP","64128","2006","1280","260","23","0","0x018","","","","","","369.311847383","0.023060679","0.369372504","0.023060679"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1540","2006","0","23","0","0x010","0.011104346","","","","","369.322951729","0.011104346","0.380476850","0.011104346"
"10.10.10.130","143.244.134.227","76","Set","Not set","","","","64","UDP","","","","","","","","","","","","35632,123","372.701323358","3.378371629","",""
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","2006","1540","0","23","0","0x011","","","","","","374.313289888","1.611966530","5.370815009","4.990338159"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1541","2006","0","23","0","0x010","0.000646178","","","","","374.313936066","0.000646178","5.371461187","0.000646178"
"10.10.10.130","10.10.10.1","43","Set","Not set","","","","64","TCP","501","106","46","3","0","0","0x018","","","","","","375.439013683","1.125077617","375.439013683","25.002642263"
"10.10.10.1","10.10.10.130","47","Set","Not set","","","","128","TCP","512","49","106","7","0","0","0x018","0.001648027","","","","","375.440661710","0.001648027","375.440661710","0.001648027"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","501","113","49","0","0","0","0x010","0.000039929","","","","","375.440701639","0.000039929","375.440701639","0.000039929"
"10.10.10.130","45.77.20.103","76","Set","Not set","","","","64","UDP","","","","","","","","","","","","54857,123","382.946603766","7.505902127","",""
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1541","2006","0","23","0","0x011","","","","","","386.057954624","3.111350858","17.115479745","11.744018558"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","2007","1541","0","23","0","0x010","0.000151866","","","","","386.058106490","0.000151866","17.115631611","0.000151866"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","24","0","0x0c2","","","","","","386.058379065","0.000272575","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","24","0","0x012","0.000037874","","","","","386.058416939","0.000037874","0.000037874","0.000037874"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","24","0","0x010","0.000333982","","","","","386.058750921","0.000333982","0.000371856","0.000333982"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","25","0","0x0c2","","","","","","386.059454432","0.000703511","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","25","0","0x012","0.000026133","","","","","386.059480565","0.000026133","0.000026133","0.000026133"
"10.10.10.1","10.10.10.130","660","Set","Not set","","","","128","TCP","131328","1","1","620","24","0","0x018","","","","True","","386.059833323","0.000352758","0.001454258","0.001082402"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","621","1","0","24","0","0x010","0.000023688","","","","","386.059857011","0.000023688","0.001477946","0.000023688"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","25","0","0x010","0.000792494","","","","","386.060273059","0.000416048","0.000818627","0.000792494"
"10.10.10.1","10.10.10.130","581","Set","Not set","","","","128","TCP","131328","1","1","541","25","0","0x018","","","","True","","386.060300681","0.000027622","0.000846249","0.000027622"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","542","1","0","25","0","0x010","0.000012815","","","","","386.060313496","0.000012815","0.000859064","0.000012815"
"10.10.10.130","10.10.10.1","388","Set","Not set","","","","64","TCP","64128","542","1","348","25","0","0x018","","","","","","386.127638560","0.067325064","0.068184128","0.067325064"
"10.10.10.1","10.10.10.130","580","Set","Not set","","","","128","TCP","130816","349","542","540","25","0","0x018","0.003276378","","","True","","386.130914938","0.003276378","0.071460506","0.003276378"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1082","349","0","25","0","0x010","0.000053999","","","","","386.130968937","0.000053999","0.071514505","0.000053999"
"10.10.10.130","10.10.10.1","297","Set","Not set","","","","64","TCP","64128","1082","349","257","25","0","0x018","","","","","","386.181981929","0.051012992","0.122527497","0.051012992"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130560","606","1082","0","25","0","0x010","0.011149525","","","","","386.193131454","0.011149525","0.133677022","0.011149525"
"10.10.10.130","10.10.10.1","1202","Set","Not set","","","","64","TCP","64128","621","1","1162","24","0","0x018","","","","","","386.249017082","0.055885628","0.190638017","0.189160071"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130048","1163","621","0","24","0","0x010","0.011099245","","","","","386.260116327","0.011099245","0.201737262","0.011099245"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130048","1163","621","1460","24","0","0x010","","","","","","386.269102950","0.008986623","0.210723885","0.008986623"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","2081","1163","0","24","0","0x010","0.000045628","","","","","386.269148578","0.000045628","0.210769513","0.000045628"
"10.10.10.1","10.10.10.130","617","Set","Not set","","","","128","TCP","130048","1163","2081","577","24","0","0x018","","�\234\223","2037","True","","386.269359527","0.000210949","0.210980462","0.000210949"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63616","2658","1163","0","24","0","0x010","0.000290809","","","","","386.269650336","0.000290809","0.211271271","0.000290809"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130560","606","1082","1460","25","0","0x010","","","","","","386.269865695","0.000215359","0.210411263","0.076734241"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","2542","606","0","25","0","0x010","0.000041675","","","","","386.269907370","0.000041675","0.210452938","0.000041675"
"10.10.10.1","10.10.10.130","670","Set","Not set","","","","128","TCP","130560","606","2542","630","25","0","0x018","","�\234\223","2090","True","","386.270161257","0.000253887","0.210706825","0.000253887"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63616","3172","606","0","25","0","0x010","0.000025723","","","","","386.270186980","0.000025723","0.210732548","0.000025723"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","26","0","0x0c2","","","","","","386.285734684","0.015547704","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","26","0","0x012","0.000148855","","","","","386.285883539","0.000148855","0.000148855","0.000148855"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","26","0","0x010","0.000538583","","","","","386.286422122","0.000538583","0.000687438","0.000538583"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","131328","1","1","1460","26","0","0x010","","","","","","386.287235470","0.000813348","0.001500786","0.000813348"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1461","1","0","26","0","0x010","0.000032444","","","","","386.287267914","0.000032444","0.001533230","0.000032444"
"10.10.10.1","10.10.10.130","671","Set","Not set","","","","128","TCP","131328","1","1461","631","26","0","0x018","","�\234\223","2091","True","","386.287530378","0.000262464","0.001795694","0.000262464"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63616","2092","1","0","26","0","0x010","0.000020694","","","","","386.287551072","0.000020694","0.001816388","0.000020694"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","27","0","0x0c2","","","","","","386.294738372","0.007187300","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","27","0","0x012","0.000041964","","","","","386.294780336","0.000041964","0.000041964","0.000041964"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","27","0","0x010","0.000301233","","","","","386.295081569","0.000301233","0.000343197","0.000301233"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","131328","1","1","1460","27","0","0x010","","","","","","386.295906557","0.000824988","0.001168185","0.000824988"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1461","1","0","27","0","0x010","0.000022876","","","","","386.295929433","0.000022876","0.001191061","0.000022876"
"10.10.10.1","10.10.10.130","680","Set","Not set","","","","128","TCP","131328","1","1461","640","27","0","0x018","","�\234\223","2100","True","","386.296202802","0.000273369","0.001464430","0.000273369"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","2101","1","0","27","0","0x010","0.000020744","","","","","386.296223546","0.000020744","0.001485174","0.000020744"
"10.10.10.130","10.10.10.1","504","Set","Not set","","","","64","TCP","64128","3172","606","464","25","0","0x018","","","","","","386.386351211","0.090127665","0.326896779","0.116164231"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130304","1070","3172","1460","25","0","0x010","0.002955737","","","","","386.389306948","0.002955737","0.329852516","0.002955737"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","4632","1070","0","25","0","0x010","0.000079055","","","","","386.389386003","0.000079055","0.329931571","0.000079055"
"10.10.10.1","10.10.10.130","671","Set","Not set","","","","128","TCP","130304","1070","4632","631","25","0","0x018","","�\234\223","2091","True","","386.389696336","0.000310333","0.330241904","0.000310333"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63616","5263","1070","0","25","0","0x010","0.000024328","","","","","386.389720664","0.000024328","0.330266232","0.000024328"
"10.10.10.130","10.10.10.1","298","Set","Not set","","","","64","TCP","64128","5263","1070","258","25","0","0x018","","","","","","386.440616501","0.050895837","0.381162069","0.050895837"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130048","1328","5263","0","25","0","0x010","0.013275958","","","","","386.453892459","0.013275958","0.394438027","0.013275958"
"10.10.10.130","10.10.10.1","300","Set","Not set","","","","64","TCP","64128","2101","1","260","27","0","0x018","","","","","","386.727133394","0.273240935","0.432395022","0.430909848"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131072","261","2101","0","27","0","0x010","0.010963906","","","","","386.738097300","0.010963906","0.443358928","0.010963906"
"10.10.10.130","10.10.10.1","533","Set","Not set","","","","64","TCP","64128","2658","1163","493","24","0","0x018","","","","","","386.868081517","0.129984217","0.809702452","0.598431181"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1656","2658","0","24","0","0x010","0.010860917","","","","","386.878942434","0.010860917","0.820563369","0.010860917"
